step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
76100,0.050000,0.250000,0.00021482,76100,0.16634457,0.31940474,3.08057422,369.50483597,0.95759983,0.89322646,102.83750000,0.20775524,178
76200,0.050000,0.250000,0.00021461,76200,0.09891507,0.20131789,1.29216506,369.50483597,0.95759983,0.89322646,102.83750000,0.20775524,178
76300,0.050000,0.250000,0.00021439,76300,0.14650696,0.24626725,1.16782656,369.50483597,0.95759983,0.89322646,102.83750000,0.20775524,178
76400,0.050000,0.250000,0.00021418,76400,0.07302725,0.17417174,1.12876982,369.50483597,0.95759983,0.89322646,102.83750000,0.20775524,178
76500,0.050000,0.250000,0.00021397,76500,0.16959509,0.27115346,1.01646103,369.50483597,0.95759983,0.89322646,102.83750000,0.20775524,178
76600,0.050000,0.250000,0.00021375,76600,0.17962503,0.27746452,1.09669008,370.26583325,0.95794100,0.89576096,104.86250000,0.21035524,179
76700,0.050000,0.250000,0.00021354,76700,0.12213923,0.21587742,0.94243448,370.26583325,0.95794100,0.89576096,104.86250000,0.21035524,179
76800,0.050000,0.250000,0.00021333,76800,0.08867652,0.18372272,0.98273139,370.26583325,0.95794100,0.89576096,104.86250000,0.21035524,179
76900,0.050000,0.250000,0.00021311,76900,0.09758924,0.19437704,1.06869547,370.26583325,0.95794100,0.89576096,104.86250000,0.21035524,179
77000,0.050000,0.250000,0.00021290,77000,0.14262665,0.24821937,1.66652287,370.66393255,0.95799251,0.89706703,103.86250000,0.20991720,180
77100,0.050000,0.250000,0.00021269,77100,0.19841818,0.35780485,3.28442710,361.64961244,0.95953586,0.90630007,102.16250000,0.20439881,181
77200,0.050000,0.250000,0.00021247,77200,0.09637549,0.19968320,1.16299298,348.53165482,0.96038035,0.90846102,100.17500000,0.20365161,182
77300,0.050000,0.250000,0.00021226,77300,0.09661530,0.19560869,1.22087227,348.53165482,0.96038035,0.90846102,100.17500000,0.20365161,182
77400,0.050000,0.250000,0.00021204,77400,0.12269979,0.21748133,1.01622054,348.53165482,0.96038035,0.90846102,100.17500000,0.20365161,182
77500,0.050000,0.250000,0.00021183,77500,0.12445926,0.21821948,1.32033815,348.53165482,0.96038035,0.90846102,100.17500000,0.20365161,182
77600,0.050000,0.250000,0.00021161,77600,0.06742389,0.15940913,1.17132836,348.53165482,0.96038035,0.90846102,100.17500000,0.20365161,182
77700,0.050000,0.250000,0.00021140,77700,0.17697640,0.27400013,1.25449727,347.84256320,0.96044969,0.90634533,98.70000000,0.20075161,183
77800,0.050000,0.250000,0.00021118,77800,0.14670489,0.23739673,1.16352680,329.12203915,0.96238383,0.90982304,92.33750000,0.18979907,184
77900,0.050000,0.250000,0.00021097,77900,0.03873479,0.12699043,0.87987530,329.12203915,0.96238383,0.90982304,92.33750000,0.18979907,184
78000,0.050000,0.250000,0.00021075,78000,0.14923097,0.23899336,0.97350175,317.28527061,0.96305878,0.90566657,88.06250000,0.18423469,185
78100,0.050000,0.250000,0.00021053,78100,0.14689464,0.31353747,4.19762474,317.28527061,0.96305878,0.90566657,88.06250000,0.18423469,185
78200,0.050000,0.250000,0.00021032,78200,0.10538631,0.23847559,2.68538248,317.28527061,0.96305878,0.90566657,88.06250000,0.18423469,185
78300,0.050000,0.250000,0.00021010,78300,0.09473309,0.19765957,1.49645228,317.28527061,0.96305878,0.90566657,88.06250000,0.18423469,185
78400,0.050000,0.250000,0.00020989,78400,0.15160821,0.24476699,1.26129504,317.28527061,0.96305878,0.90566657,88.06250000,0.18423469,185
78500,0.050000,0.250000,0.00020967,78500,0.12645444,0.22580015,1.22601973,315.91369929,0.96197383,0.90387967,89.97500000,0.18593469,186
78600,0.050000,0.250000,0.00020945,78600,0.07332213,0.16841080,1.13756756,315.91369929,0.96197383,0.90387967,89.97500000,0.18593469,186
78700,0.050000,0.250000,0.00020924,78700,0.07005201,0.16873533,1.29424270,315.91369929,0.96197383,0.90387967,89.97500000,0.18593469,186
78800,0.050000,0.250000,0.00020902,78800,0.09732440,0.19115018,1.23377795,315.91369929,0.96197383,0.90387967,89.97500000,0.18593469,186
78900,0.050000,0.250000,0.00020880,78900,0.17564897,0.27499780,1.22406474,315.91369929,0.96197383,0.90387967,89.97500000,0.18593469,186
79000,0.050000,0.250000,0.00020859,79000,0.07094194,0.17003984,1.32847222,314.66803248,0.96175739,0.90198209,91.16250000,0.18693469,187
79100,0.050000,0.250000,0.00020837,79100,0.12186826,0.28706236,3.30741115,314.66803248,0.96175739,0.90198209,91.16250000,0.18693469,187
79200,0.050000,0.250000,0.00020815,79200,0.07388562,0.18573898,1.26692898,314.66803248,0.96175739,0.90198209,91.16250000,0.18693469,187
79300,0.050000,0.250000,0.00020793,79300,0.07104654,0.16627562,1.08280168,308.39773538,0.96217715,0.90135683,89.86250000,0.18571645,188
79400,0.050000,0.250000,0.00020772,79400,0.12259946,0.21572621,0.95602179,308.39773538,0.96217715,0.90135683,89.86250000,0.18571645,188
79500,0.050000,0.250000,0.00020750,79500,0.04871077,0.14475720,1.05376580,308.39773538,0.96217715,0.90135683,89.86250000,0.18571645,188
79600,0.050000,0.250000,0.00020728,79600,0.09153477,0.18391430,1.00848968,308.39773538,0.96217715,0.90135683,89.86250000,0.18571645,188
79700,0.050000,0.250000,0.00020706,79700,0.16940634,0.25830467,1.11772097,308.39773538,0.96217715,0.90135683,89.86250000,0.18571645,188
79800,0.050000,0.250000,0.00020685,79800,0.17303590,0.26282676,1.10434149,289.07942651,0.96438957,0.90541396,82.25000000,0.17071645,190
79900,0.050000,0.250000,0.00020663,79900,0.16941891,0.26447411,1.21538816,289.07942651,0.96438957,0.90541396,82.25000000,0.17071645,190
80000,0.050000,0.250000,0.00020641,80000,0.12300127,0.21242117,0.98923167,289.07942651,0.96438957,0.90541396,82.25000000,0.17071645,190
80100,0.050000,0.250000,0.00020619,80100,0.04013999,0.20673558,3.77818492,281.92083582,0.96546148,0.90465792,75.37500000,0.15980620,191
80200,0.050000,0.250000,0.00020597,80200,0.04465536,0.15206573,1.35543358,264.97600348,0.96716320,0.90810033,69.75000000,0.14937439,192
80300,0.050000,0.250000,0.00020575,80300,0.23428876,0.33614525,1.16430126,264.97600348,0.96716320,0.90810033,69.75000000,0.14937439,192
80400,0.050000,0.250000,0.00020553,80400,0.06980003,0.16488825,1.05538049,264.97600348,0.96716320,0.90810033,69.75000000,0.14937439,192
80500,0.050000,0.250000,0.00020532,80500,0.12359954,0.22654628,1.56319860,264.97600348,0.96716320,0.90810033,69.75000000,0.14937439,192
80600,0.050000,0.250000,0.00020510,80600,0.27107841,0.37992403,1.38269311,264.97600348,0.96716320,0.90810033,69.75000000,0.14937439,192
80700,0.050000,0.250000,0.00020488,80700,0.09823278,0.20627560,1.59372526,266.32105894,0.96646118,0.90600174,68.76250000,0.14632649,193
80800,0.050000,0.250000,0.00020466,80800,0.04458317,0.13689083,1.08690537,266.32105894,0.96646118,0.90600174,68.76250000,0.14632649,193
80900,0.050000,0.250000,0.00020444,80900,0.06829923,0.16876269,1.35652726,266.32105894,0.96646118,0.90600174,68.76250000,0.14632649,193
81000,0.050000,0.250000,0.00020422,81000,0.07338904,0.17782901,1.49838493,266.32105894,0.96646118,0.90600174,68.76250000,0.14632649,193
81100,0.050000,0.250000,0.00020400,81100,0.11965506,0.27323608,3.16298007,266.32105894,0.96646118,0.90600174,68.76250000,0.14632649,193
81200,0.050000,0.250000,0.00020378,81200,0.12319003,0.22431054,1.28936723,264.61918878,0.96521190,0.90302925,69.62500000,0.14592649,194
81300,0.050000,0.250000,0.00020356,81300,0.09581896,0.20631586,1.69786103,264.61918878,0.96521190,0.90302925,69.62500000,0.14592649,194
81400,0.050000,0.250000,0.00020334,81400,0.14677032,0.24093056,1.14322583,264.61918878,0.96521190,0.90302925,69.62500000,0.14592649,194
81500,0.050000,0.250000,0.00020312,81500,0.18555942,0.28786738,2.24483288,264.61918878,0.96521190,0.90302925,69.62500000,0.14592649,194
81600,0.050000,0.250000,0.00020290,81600,0.04624422,0.14711681,2.29358193,264.61918878,0.96521190,0.90302925,69.62500000,0.14592649,194
81700,0.050000,0.250000,0.00020268,81700,0.12888445,0.22997953,1.41985673,277.53846931,0.96482414,0.91078855,71.92500000,0.13884603,196
81800,0.050000,0.250000,0.00020246,81800,0.07280901,0.16512293,1.17592088,277.53846931,0.96482414,0.91078855,71.92500000,0.13884603,196
81900,0.050000,0.250000,0.00020224,81900,0.07028187,0.16027786,1.02640729,277.53846931,0.96482414,0.91078855,71.92500000,0.13884603,196
82000,0.050000,0.250000,0.00020201,82000,0.14969873,0.23974629,1.12803761,277.53846931,0.96482414,0.91078855,71.92500000,0.13884603,196
82100,0.050000,0.250000,0.00020179,82100,0.14241114,0.29182917,3.01284031,277.53846931,0.96482414,0.91078855,71.92500000,0.13884603,196
82200,0.050000,0.250000,0.00020157,82200,0.15585385,0.26908818,1.88252880,278.24068263,0.96561373,0.91089298,69.32500000,0.13394603,197
82300,0.050000,0.250000,0.00020135,82300,0.30045863,0.39906259,1.26038302,278.24068263,0.96561373,0.91089298,69.32500000,0.13394603,197
82400,0.050000,0.250000,0.00020113,82400,0.09678385,0.19419781,1.27037104,266.84861420,0.96769119,0.91029499,61.50000000,0.12294603,198
82500,0.050000,0.250000,0.00020091,82500,0.07295841,0.16425598,1.09644940,266.84861420,0.96769119,0.91029499,61.50000000,0.12294603,198
82600,0.050000,0.250000,0.00020069,82600,0.18353124,0.27780997,1.04157666,266.84861420,0.96769119,0.91029499,61.50000000,0.12294603,198
82700,0.050000,0.250000,0.00020046,82700,0.12443229,0.21503245,1.11022759,266.84861420,0.96769119,0.91029499,61.50000000,0.12294603,198
82800,0.050000,0.250000,0.00020024,82800,0.15194467,0.24349847,1.01401604,266.84861420,0.96769119,0.91029499,61.50000000,0.12294603,198
82900,0.050000,0.250000,0.00020002,82900,0.12212354,0.21635464,1.22504683,267.90136410,0.96879165,0.91146299,59.62500000,0.12034603,199
83000,0.050000,0.250000,0.00019980,83000,0.07369194,0.17349004,1.50089915,267.90136410,0.96879165,0.91146299,59.62500000,0.12034603,199
83100,0.050000,0.250000,0.00019958,83100,0.29198204,0.45869033,3.53860383,267.90136410,0.96879165,0.91146299,59.62500000,0.12034603,199
83200,0.050000,0.250000,0.00019935,83200,0.27053927,0.38179957,1.59813476,267.90136410,0.96879165,0.91146299,59.62500000,0.12034603,199
83300,0.050000,0.250000,0.00019913,83300,0.07099962,0.17572718,1.82097163,260.38631218,0.96896633,0.91120931,58.51250000,0.12014918,200
83400,0.050000,0.250000,0.00019891,83400,0.15853635,0.25793612,1.41469854,260.38631218,0.96896633,0.91120931,58.51250000,0.12014918,200
83500,0.050000,0.250000,0.00019869,83500,0.13496507,0.23587743,1.44551700,260.38631218,0.96896633,0.91120931,58.51250000,0.12014918,200
83600,0.050000,0.250000,0.00019846,83600,0.27055943,0.37863871,1.84788123,260.38631218,0.96896633,0.91120931,58.51250000,0.12014918,200
83700,0.050000,0.250000,0.00019824,83700,0.12774940,0.22930273,1.52526520,260.38631218,0.96896633,0.91120931,58.51250000,0.12014918,200
83800,0.050000,0.250000,0.00019802,83800,0.07079187,0.16110082,1.24569606,278.80961231,0.96591399,0.90758716,66.57500000,0.13564918,201
83900,0.050000,0.250000,0.00019779,83900,0.10068377,0.20135739,1.49739985,278.80961231,0.96591399,0.90758716,66.57500000,0.13564918,201
84000,0.050000,0.250000,0.00019757,84000,0.09969940,0.20082044,1.63879857,278.80961231,0.96591399,0.90758716,66.57500000,0.13564918,201
84100,0.050000,0.250000,0.00019735,84100,0.12107118,0.27780557,3.12263520,278.80961231,0.96591399,0.90758716,66.57500000,0.13564918,201
84200,0.050000,0.250000,0.00019712,84200,0.10470990,0.21655807,1.80151899,278.80961231,0.96591399,0.90758716,66.57500000,0.13564918,201
84300,0.050000,0.250000,0.00019690,84300,0.10883378,0.22410812,2.83242483,294.12024551,0.96480268,0.90560386,71.41250000,0.14094615,202
84400,0.050000,0.250000,0.00019668,84400,0.07072663,0.17491472,1.92286646,294.12024551,0.96480268,0.90560386,71.41250000,0.14094615,202
84500,0.050000,0.250000,0.00019645,84500,0.10302057,0.20840056,1.26641602,294.12024551,0.96480268,0.90560386,71.41250000,0.14094615,202
84600,0.050000,0.250000,0.00019623,84600,0.19287667,0.28916720,1.07592106,294.12024551,0.96480268,0.90560386,71.41250000,0.14094615,202
84700,0.050000,0.250000,0.00019601,84700,0.21296338,0.31137663,1.58513110,294.12024551,0.96480268,0.90560386,71.41250000,0.14094615,202
84800,0.050000,0.250000,0.00019578,84800,0.07396757,0.17197296,1.16163712,294.26534272,0.96433229,0.90703155,73.68750000,0.14554615,203
84900,0.050000,0.250000,0.00019556,84900,0.12450808,0.23237703,1.57820184,294.26534272,0.96433229,0.90703155,73.68750000,0.14554615,203
85000,0.050000,0.250000,0.00019533,85000,0.07662228,0.17688121,1.38638721,294.26534272,0.96433229,0.90703155,73.68750000,0.14554615,203
85100,0.050000,0.250000,0.00019511,85100,0.23211091,0.38844187,3.73550957,294.26534272,0.96433229,0.90703155,73.68750000,0.14554615,203
85200,0.050000,0.250000,0.00019488,85200,0.08543366,0.21596807,3.13035003,294.26534272,0.96433229,0.90703155,73.68750000,0.14554615,203
85300,0.050000,0.250000,0.00019466,85300,0.13615439,0.25006063,2.59632161,312.07838143,0.96140019,0.90191388,80.40000000,0.15679869,204
85400,0.050000,0.250000,0.00019443,85400,0.13595995,0.24034985,1.73261007,312.07838143,0.96140019,0.90191388,80.40000000,0.15679869,204
85500,0.050000,0.250000,0.00019421,85500,0.07556854,0.17286911,1.32424513,310.98593515,0.96165608,0.90373319,80.02500000,0.15519640,205
85600,0.050000,0.250000,0.00019398,85600,0.16525421,0.26150057,1.05868216,310.98593515,0.96165608,0.90373319,80.02500000,0.15519640,205
85700,0.050000,0.250000,0.00019376,85700,0.13367961,0.22730863,1.33487792,310.98593515,0.96165608,0.90373319,80.02500000,0.15519640,205
85800,0.050000,0.250000,0.00019353,85800,0.12860198,0.22366122,1.68600392,306.98210519,0.96311624,0.90664752,75.87500000,0.15060366,206
85900,0.050000,0.250000,0.00019331,85900,0.07471440,0.17166707,1.50091492,306.98210519,0.96311624,0.90664752,75.87500000,0.15060366,206
86000,0.050000,0.250000,0.00019308,86000,0.22433869,0.33202933,1.53340021,306.98210519,0.96311624,0.90664752,75.87500000,0.15060366,206
86100,0.050000,0.250000,0.00019286,86100,0.16939104,0.31787506,2.77279234,306.98210519,0.96311624,0.90664752,75.87500000,0.15060366,206
86200,0.050000,0.250000,0.00019263,86200,0.10552598,0.21413014,1.33348336,306.98210519,0.96311624,0.90664752,75.87500000,0.15060366,206
86300,0.050000,0.250000,0.00019241,86300,0.09343056,0.20114213,1.56947849,307.76361402,0.96293558,0.90912929,77.71250000,0.15510366,207
86400,0.050000,0.250000,0.00019218,86400,0.24936457,0.35551261,1.47010045,307.76361402,0.96293558,0.90912929,77.71250000,0.15510366,207
86500,0.050000,0.250000,0.00019196,86500,0.08243173,0.19308305,1.81735643,285.05468913,0.96660553,0.91218553,71.92500000,0.15114565,209
86600,0.050000,0.250000,0.00019173,86600,0.21980139,0.33003373,1.72883123,285.05468913,0.96660553,0.91218553,71.92500000,0.15114565,209
86700,0.050000,0.250000,0.00019150,86700,0.04911762,0.15955486,1.69713326,285.05468913,0.96660553,0.91218553,71.92500000,0.15114565,209
86800,0.050000,0.250000,0.00019128,86800,0.13381486,0.24508056,1.66279334,285.05468913,0.96660553,0.91218553,71.92500000,0.15114565,209
86900,0.050000,0.250000,0.00019105,86900,0.10671511,0.21350485,1.32110727,285.05468913,0.96660553,0.91218553,71.92500000,0.15114565,209
87000,0.050000,0.250000,0.00019082,87000,0.01730895,0.12395896,1.57774220,304.47973152,0.96388517,0.90886061,80.57500000,0.16734565,210
87100,0.050000,0.250000,0.00019060,87100,0.06471837,0.22159316,3.40217549,304.47973152,0.96388517,0.90886061,80.57500000,0.16734565,210
87200,0.050000,0.250000,0.00019037,87200,0.22933048,0.34582202,1.78626826,304.47973152,0.96388517,0.90886061,80.57500000,0.16734565,210
87300,0.050000,0.250000,0.00019015,87300,0.11023097,0.21088817,1.82621031,304.47973152,0.96388517,0.90886061,80.57500000,0.16734565,210
87400,0.050000,0.250000,0.00018992,87400,0.04740945,0.14235547,1.22853191,304.47973152,0.96388517,0.90886061,80.57500000,0.16734565,210
87500,0.050000,0.250000,0.00018969,87500,0.13638663,0.24472877,1.52586558,312.41334381,0.96349076,0.90977295,84.66250000,0.17245591,211
87600,0.050000,0.250000,0.00018946,87600,0.21918195,0.32233396,2.07149114,312.41334381,0.96349076,0.90977295,84.66250000,0.17245591,211
87700,0.050000,0.250000,0.00018924,87700,0.10586761,0.20371257,1.26322900,312.41334381,0.96349076,0.90977295,84.66250000,0.17245591,211
87800,0.050000,0.250000,0.00018901,87800,0.13166127,0.22787638,1.32277663,312.41334381,0.96349076,0.90977295,84.66250000,0.17245591,211
87900,0.050000,0.250000,0.00018878,87900,0.22071109,0.31983084,1.36187310,312.41334381,0.96349076,0.90977295,84.66250000,0.17245591,211
88000,0.050000,0.250000,0.00018856,88000,0.07244701,0.17127913,1.72991812,330.30536725,0.96150969,0.90594449,89.63750000,0.18142300,212
88100,0.050000,0.250000,0.00018833,88100,0.15516490,0.30923494,3.48629068,330.30536725,0.96150969,0.90594449,89.63750000,0.18142300,212
88200,0.050000,0.250000,0.00018810,88200,0.22312977,0.32991263,1.56293851,330.30536725,0.96150969,0.90594449,89.63750000,0.18142300,212
88300,0.050000,0.250000,0.00018787,88300,0.09997342,0.19896359,1.77359009,330.30536725,0.96150969,0.90594449,89.63750000,0.18142300,212
88400,0.050000,0.250000,0.00018765,88400,0.10753274,0.21007341,1.59162806,330.30536725,0.96150969,0.90594449,89.63750000,0.18142300,212
88500,0.050000,0.250000,0.00018742,88500,0.07805909,0.17464700,1.81415043,331.23596678,0.96209664,0.90807444,90.17500000,0.18102300,213
88600,0.050000,0.250000,0.00018719,88600,0.10260795,0.20270074,1.74428526,331.23596678,0.96209664,0.90807444,90.17500000,0.18102300,213
88700,0.050000,0.250000,0.00018696,88700,0.19616698,0.29929592,1.52537971,331.23596678,0.96209664,0.90807444,90.17500000,0.18102300,213
88800,0.050000,0.250000,0.00018674,88800,0.10749404,0.20702628,1.38223408,331.23596678,0.96209664,0.90807444,90.17500000,0.18102300,213
88900,0.050000,0.250000,0.00018651,88900,0.19518258,0.29337221,1.67815821,331.23596678,0.96209664,0.90807444,90.17500000,0.18102300,213
89000,0.050000,0.250000,0.00018628,89000,0.08084573,0.18119788,1.88439349,332.26902279,0.96320655,0.90903430,87.96250000,0.17812300,214
89100,0.050000,0.250000,0.00018605,89100,0.18151382,0.32657968,3.68753517,332.26902279,0.96320655,0.90903430,87.96250000,0.17812300,214
89200,0.050000,0.250000,0.00018582,89200,0.22226908,0.32333743,1.36812291,332.26902279,0.96320655,0.90903430,87.96250000,0.17812300,214
89300,0.050000,0.250000,0.00018559,89300,0.13087126,0.22228305,1.24270303,332.26902279,0.96320655,0.90903430,87.96250000,0.17812300,214
89400,0.050000,0.250000,0.00018537,89400,0.16052906,0.25409662,1.46478420,332.26902279,0.96320655,0.90903430,87.96250000,0.17812300,214
89500,0.050000,0.250000,0.00018514,89500,0.16324428,0.25751447,1.42953213,331.40836639,0.96158422,0.90831924,89.97500000,0.18252300,215
89600,0.050000,0.250000,0.00018491,89600,0.07917395,0.17448415,1.44110231,333.88984906,0.96103620,0.89867327,90.18750000,0.18411030,216
