step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
20500,0.513149,0.278471,0.00029550,20500,0.03351894,0.12280757,0.46303780,366.36031218,0.95594869,0.86631321,126.98750000,0.21294311,46
20600,0.510774,0.278471,0.00029544,20600,0.03258707,0.12046766,0.35134201,366.36031218,0.95594869,0.86631321,126.98750000,0.21294311,46
20700,0.508399,0.278471,0.00029538,20700,0.06571662,0.15050892,0.34519634,366.36031218,0.95594869,0.86631321,126.98750000,0.21294311,46
20800,0.506024,0.278471,0.00029533,20800,0.07952245,0.16495463,0.38614344,366.36031218,0.95594869,0.86631321,126.98750000,0.21294311,46
20900,0.503649,0.278471,0.00029527,20900,0.06753294,0.15206951,0.41223193,366.36031218,0.95594869,0.86631321,126.98750000,0.21294311,46
21000,0.501274,0.272621,0.00029521,21000,0.05542401,0.13771887,0.35776509,367.64058750,0.95567477,0.86656493,125.78750000,0.21214311,47
21100,0.498899,0.272621,0.00029515,21100,0.16948340,0.45488083,5.41835851,367.64058750,0.95567477,0.86656493,125.78750000,0.21214311,47
21200,0.496524,0.272621,0.00029509,21200,0.08223409,0.21647534,1.15476504,367.64058750,0.95567477,0.86656493,125.78750000,0.21214311,47
21300,0.494149,0.272621,0.00029503,21300,0.03479910,0.13173964,0.43662575,367.64058750,0.95567477,0.86656493,125.78750000,0.21214311,47
21400,0.491774,0.272621,0.00029497,21400,0.03480617,0.12618469,0.44438635,367.64058750,0.95567477,0.86656493,125.78750000,0.21214311,47
21500,0.489399,0.266261,0.00029490,21500,0.05996819,0.14672668,0.39541835,369.74526757,0.95695687,0.86873255,124.82500000,0.21094311,48
21600,0.487024,0.266261,0.00029484,21600,0.07117841,0.15775155,0.50798755,369.74526757,0.95695687,0.86873255,124.82500000,0.21094311,48
21700,0.484649,0.266261,0.00029478,21700,0.05590130,0.14129529,0.41805401,369.74526757,0.95695687,0.86873255,124.82500000,0.21094311,48
21800,0.482274,0.266261,0.00029472,21800,0.03410321,0.11721511,0.38150338,369.74526757,0.95695687,0.86873255,124.82500000,0.21094311,48
21900,0.479899,0.266261,0.00029466,21900,0.03522251,0.11910245,0.35315927,369.74526757,0.95695687,0.86873255,124.82500000,0.21094311,48
22000,0.477524,0.260006,0.00029459,22000,0.02321987,0.11228607,0.58606986,374.16832585,0.95556712,0.87038336,125.61250000,0.21228428,49
22100,0.475149,0.260006,0.00029453,22100,0.19597793,0.48025483,5.42885369,374.16832585,0.95556712,0.87038336,125.61250000,0.21228428,49
22200,0.472774,0.260006,0.00029447,22200,0.03325191,0.16175606,0.99478098,374.16832585,0.95556712,0.87038336,125.61250000,0.21228428,49
22300,0.470399,0.260006,0.00029440,22300,0.06309377,0.16562834,0.72168482,374.16832585,0.95556712,0.87038336,125.61250000,0.21228428,49
22400,0.468024,0.260006,0.00029434,22400,0.04984998,0.14452095,0.52602138,374.16832585,0.95556712,0.87038336,125.61250000,0.21228428,49
22500,0.465649,0.253556,0.00029427,22500,0.06277757,0.15621319,0.47854354,376.35213702,0.95520053,0.87190522,124.95000000,0.21123100,50
22600,0.463274,0.253556,0.00029421,22600,0.02246696,0.11151400,0.46979930,376.35213702,0.95520053,0.87190522,124.95000000,0.21123100,50
22700,0.460899,0.253556,0.00029414,22700,0.04969198,0.13771050,0.47161029,376.35213702,0.95520053,0.87190522,124.95000000,0.21123100,50
22800,0.458524,0.253556,0.00029408,22800,0.02341119,0.11443694,0.45442785,376.35213702,0.95520053,0.87190522,124.95000000,0.21123100,50
22900,0.456149,0.250000,0.00029401,22900,0.08611377,0.17133929,0.41911212,383.67199327,0.95506753,0.87343090,125.27500000,0.20833557,51
23000,0.453774,0.250000,0.00029394,23000,0.02314924,0.10900748,0.44979091,383.67199327,0.95506753,0.87343090,125.27500000,0.20833557,51
23100,0.451399,0.250000,0.00029388,23100,0.23940663,0.51523376,5.20351542,383.67199327,0.95506753,0.87343090,125.27500000,0.20833557,51
23200,0.449024,0.250000,0.00029381,23200,0.06138456,0.19397781,1.21831692,383.67199327,0.95506753,0.87343090,125.27500000,0.20833557,51
23300,0.446649,0.250000,0.00029374,23300,0.10940737,0.21430441,0.73214378,383.67199327,0.95506753,0.87343090,125.27500000,0.20833557,51
23400,0.444274,0.250000,0.00029367,23400,0.06789014,0.16435499,0.52928723,385.54420782,0.95596157,0.87509262,124.18750000,0.20643557,52
23500,0.441899,0.250000,0.00029360,23500,0.03813587,0.13193033,0.58079247,385.54420782,0.95596157,0.87509262,124.18750000,0.20643557,52
23600,0.439524,0.250000,0.00029354,23600,0.05247914,0.14774710,0.63741618,385.54420782,0.95596157,0.87509262,124.18750000,0.20643557,52
23700,0.437149,0.250000,0.00029347,23700,0.03789988,0.12498836,0.47322473,385.54420782,0.95596157,0.87509262,124.18750000,0.20643557,52
23800,0.434774,0.250000,0.00029340,23800,0.08935529,0.17877299,0.43716491,385.54420782,0.95596157,0.87509262,124.18750000,0.20643557,52
23900,0.432399,0.250000,0.00029333,23900,0.03812974,0.12887034,0.50828315,378.09848971,0.95839553,0.88366058,120.07500000,0.19515493,54
24000,0.430024,0.250000,0.00029326,24000,0.05105716,0.14084407,0.49191281,378.09848971,0.95839553,0.88366058,120.07500000,0.19515493,54
24100,0.427649,0.250000,0.00029319,24100,0.16608267,0.43951717,5.57755251,378.09848971,0.95839553,0.88366058,120.07500000,0.19515493,54
24200,0.425274,0.250000,0.00029312,24200,0.07507770,0.20536333,1.24046891,378.09848971,0.95839553,0.88366058,120.07500000,0.19515493,54
24300,0.422899,0.250000,0.00029304,24300,0.05538371,0.15329240,0.53423467,355.71486475,0.96147150,0.89088814,110.45000000,0.18847536,56
24400,0.420524,0.250000,0.00029297,24400,0.08169490,0.17774912,0.48546508,355.71486475,0.96147150,0.89088814,110.45000000,0.18847536,56
24500,0.418149,0.250000,0.00029290,24500,0.04169773,0.13561732,0.37109427,355.71486475,0.96147150,0.89088814,110.45000000,0.18847536,56
24600,0.415774,0.250000,0.00029283,24600,0.05301112,0.14735002,0.40000226,355.71486475,0.96147150,0.89088814,110.45000000,0.18847536,56
24700,0.413399,0.250000,0.00029276,24700,0.08164677,0.16962338,0.42183109,355.71486475,0.96147150,0.89088814,110.45000000,0.18847536,56
24800,0.411024,0.250000,0.00029268,24800,0.06723446,0.15561852,0.41101894,357.04986771,0.96228251,0.89137300,108.52500000,0.18587536,57
24900,0.408649,0.250000,0.00029261,24900,0.05421003,0.14364689,0.38819364,357.04986771,0.96228251,0.89137300,108.52500000,0.18587536,57
25000,0.406274,0.250000,0.00029253,25000,0.06676532,0.15681054,0.47647865,357.04986771,0.96228251,0.89137300,108.52500000,0.18587536,57
25100,0.403899,0.250000,0.00029246,25100,0.18360314,0.46147198,5.46885607,357.04986771,0.96228251,0.89137300,108.52500000,0.18587536,57
25200,0.401524,0.250000,0.00029239,25200,0.06250430,0.19288346,1.25941448,357.04986771,0.96228251,0.89137300,108.52500000,0.18587536,57
25300,0.399149,0.250000,0.00029231,25300,0.07171365,0.17196586,0.64114509,357.89545497,0.96269260,0.89155919,107.67500000,0.18537536,58
25400,0.396774,0.250000,0.00029224,25400,0.08608068,0.18485920,0.56968676,341.70000388,0.96437920,0.89596391,101.52500000,0.17926986,59
25500,0.394399,0.250000,0.00029216,25500,0.04334131,0.13742387,0.43320319,341.70000388,0.96437920,0.89596391,101.52500000,0.17926986,59
25600,0.392024,0.250000,0.00029208,25600,0.02756813,0.11986862,0.39935596,341.70000388,0.96437920,0.89596391,101.52500000,0.17926986,59
25700,0.389649,0.250000,0.00029201,25700,0.15838247,0.25255578,0.51618188,341.70000388,0.96437920,0.89596391,101.52500000,0.17926986,59
25800,0.387274,0.250000,0.00029193,25800,0.04143860,0.13427379,0.51179097,341.70000388,0.96437920,0.89596391,101.52500000,0.17926986,59
25900,0.384899,0.250000,0.00029185,25900,0.03950345,0.13121828,0.52544912,342.34837942,0.96418856,0.89537561,99.57500000,0.17686986,60
26000,0.382524,0.250000,0.00029178,26000,0.04270287,0.13601771,0.53043921,342.34837942,0.96418856,0.89537561,99.57500000,0.17686986,60
26100,0.380149,0.250000,0.00029170,26100,0.18578430,0.47012950,5.91385322,342.34837942,0.96418856,0.89537561,99.57500000,0.17686986,60
26200,0.377774,0.250000,0.00029162,26200,0.12997453,0.26533972,1.33413796,333.45175736,0.96462083,0.89351282,96.66250000,0.17700447,61
26300,0.375399,0.250000,0.00029154,26300,0.13639094,0.24318333,0.63849317,333.45175736,0.96462083,0.89351282,96.66250000,0.17700447,61
26400,0.373024,0.250000,0.00029146,26400,0.01051505,0.10166561,0.52868208,333.45175736,0.96462083,0.89351282,96.66250000,0.17700447,61
26500,0.370649,0.250000,0.00029138,26500,0.07356828,0.16526549,0.56400625,333.45175736,0.96462083,0.89351282,96.66250000,0.17700447,61
26600,0.368274,0.250000,0.00029131,26600,0.01254295,0.10668126,0.46490050,333.45175736,0.96462083,0.89351282,96.66250000,0.17700447,61
26700,0.365899,0.250000,0.00029123,26700,0.09162826,0.18130995,0.53116377,335.72822844,0.96570804,0.89628119,94.63750000,0.17440447,62
26800,0.363524,0.250000,0.00029115,26800,0.08592982,0.17419091,0.43491322,335.72822844,0.96570804,0.89628119,94.63750000,0.17440447,62
26900,0.361149,0.250000,0.00029106,26900,0.04161418,0.13041624,0.34981409,335.72822844,0.96570804,0.89628119,94.63750000,0.17440447,62
27000,0.358774,0.250000,0.00029098,27000,0.11956706,0.21045038,0.49688292,335.72822844,0.96570804,0.89628119,94.63750000,0.17440447,62
27100,0.356399,0.250000,0.00029090,27100,0.18251072,0.46309357,5.93425993,335.72822844,0.96570804,0.89628119,94.63750000,0.17440447,62
27200,0.354024,0.250000,0.00029082,27200,0.06757893,0.19957978,1.33918804,337.00889801,0.96732769,0.89740003,93.05000000,0.17110447,63
27300,0.351649,0.250000,0.00029074,27300,0.04503160,0.14869161,0.51003383,337.00889801,0.96732769,0.89740003,93.05000000,0.17110447,63
27400,0.349274,0.250000,0.00029066,27400,0.04319154,0.13724876,0.55329056,337.00889801,0.96732769,0.89740003,93.05000000,0.17110447,63
27500,0.346899,0.250000,0.00029057,27500,0.02701086,0.11850053,0.52553532,337.00889801,0.96732769,0.89740003,93.05000000,0.17110447,63
27600,0.344524,0.250000,0.00029049,27600,0.07421851,0.16407510,0.45644292,337.00889801,0.96732769,0.89740003,93.05000000,0.17110447,63
27700,0.342149,0.250000,0.00029041,27700,0.05516102,0.14239880,0.43932925,339.41321003,0.96848451,0.90087036,91.62500000,0.16930447,64
27800,0.339774,0.250000,0.00029032,27800,0.07679440,0.16969840,0.51354215,339.41321003,0.96848451,0.90087036,91.62500000,0.16930447,64
27900,0.337399,0.250000,0.00029024,27900,0.12303228,0.21736060,0.55321462,330.68890891,0.97032834,0.90538262,87.81250000,0.16811154,65
28000,0.335024,0.250000,0.00029016,28000,0.12381396,0.21254468,0.52877542,330.68890891,0.97032834,0.90538262,87.81250000,0.16811154,65
28100,0.332649,0.250000,0.00029007,28100,0.22937101,0.50805650,5.84186260,330.68890891,0.97032834,0.90538262,87.81250000,0.16811154,65
28200,0.330274,0.250000,0.00028999,28200,0.08602275,0.21956346,1.24238472,330.68890891,0.97032834,0.90538262,87.81250000,0.16811154,65
28300,0.327899,0.250000,0.00028990,28300,0.06411620,0.16605047,0.64645461,330.68890891,0.97032834,0.90538262,87.81250000,0.16811154,65
28400,0.325524,0.250000,0.00028981,28400,0.13010599,0.22542651,0.45963514,328.95587119,0.96890113,0.90191324,88.65000000,0.17031154,66
28500,0.323149,0.250000,0.00028973,28500,0.11179357,0.20541353,0.70249000,328.95587119,0.96890113,0.90191324,88.65000000,0.17031154,66
28600,0.320774,0.250000,0.00028964,28600,0.04337856,0.12733359,0.39240819,328.95587119,0.96890113,0.90191324,88.65000000,0.17031154,66
28700,0.318399,0.250000,0.00028955,28700,0.05894215,0.15275489,0.54310714,328.95587119,0.96890113,0.90191324,88.65000000,0.17031154,66
28800,0.316024,0.250000,0.00028947,28800,0.11061684,0.20065529,0.53698456,328.95587119,0.96890113,0.90191324,88.65000000,0.17031154,66
28900,0.313649,0.250000,0.00028938,28900,0.05974245,0.14525854,0.46228519,329.13885958,0.96881493,0.90136622,87.55000000,0.16901154,67
29000,0.311274,0.250000,0.00028929,29000,0.04473509,0.13187371,0.45543637,329.13885958,0.96881493,0.90136622,87.55000000,0.16901154,67
29100,0.308899,0.250000,0.00028920,29100,0.22131346,0.48529165,5.53597205,329.13885958,0.96881493,0.90136622,87.55000000,0.16901154,67
29200,0.306524,0.250000,0.00028911,29200,0.08637311,0.20827002,1.18432731,329.13885958,0.96881493,0.90136622,87.55000000,0.16901154,67
29300,0.304149,0.250000,0.00028903,29300,0.06766675,0.17129599,0.62127663,329.13885958,0.96881493,0.90136622,87.55000000,0.16901154,67
29400,0.301774,0.250000,0.00028894,29400,0.06121269,0.15147031,0.49116807,328.27332696,0.96909218,0.89861597,86.05000000,0.16601154,68
29500,0.299399,0.250000,0.00028885,29500,0.14677881,0.23969282,0.50363161,328.27332696,0.96909218,0.89861597,86.05000000,0.16601154,68
29600,0.297024,0.250000,0.00028876,29600,0.08311479,0.17756194,0.70665299,328.27332696,0.96909218,0.89861597,86.05000000,0.16601154,68
29700,0.294649,0.250000,0.00028867,29700,0.06127357,0.15020693,0.48433899,319.49750351,0.97022311,0.89883851,82.50000000,0.16346869,69
29800,0.292274,0.250000,0.00028858,29800,0.04417598,0.13386427,0.52300998,319.49750351,0.97022311,0.89883851,82.50000000,0.16346869,69
29900,0.289899,0.250000,0.00028848,29900,0.13222494,0.21935121,0.43356406,319.49750351,0.97022311,0.89883851,82.50000000,0.16346869,69
30000,0.287524,0.250000,0.00028839,30000,0.08138929,0.17253997,0.45744322,319.49750351,0.97022311,0.89883851,82.50000000,0.16346869,69
30100,0.285149,0.250000,0.00028830,30100,0.14859926,0.42129210,6.05339108,319.49750351,0.97022311,0.89883851,82.50000000,0.16346869,69
30200,0.282774,0.250000,0.00028821,30200,0.02147286,0.15529532,1.60242839,318.89090851,0.97025965,0.89723276,81.95000000,0.16276869,70
30300,0.280399,0.250000,0.00028812,30300,0.06871345,0.16817616,0.73758577,318.89090851,0.97025965,0.89723276,81.95000000,0.16276869,70
30400,0.278024,0.250000,0.00028802,30400,0.09803752,0.18733178,0.52085677,318.89090851,0.97025965,0.89723276,81.95000000,0.16276869,70
30500,0.275649,0.250000,0.00028793,30500,0.06416087,0.15413331,0.45663631,318.89090851,0.97025965,0.89723276,81.95000000,0.16276869,70
30600,0.273274,0.250000,0.00028784,30600,0.03071080,0.12250023,0.44932202,318.89090851,0.97025965,0.89723276,81.95000000,0.16276869,70
30700,0.270899,0.250000,0.00028774,30700,0.04782302,0.13691717,0.48288516,322.46159600,0.96950978,0.89804317,82.31250000,0.16241376,71
30800,0.268524,0.250000,0.00028765,30800,0.11812554,0.20903451,0.54192478,322.46159600,0.96950978,0.89804317,82.31250000,0.16241376,71
30900,0.266149,0.250000,0.00028756,30900,0.02949911,0.11854541,0.59851489,322.46159600,0.96950978,0.89804317,82.31250000,0.16241376,71
31000,0.263774,0.250000,0.00028746,31000,0.01122841,0.09823404,0.54381958,322.46159600,0.96950978,0.89804317,82.31250000,0.16241376,71
31100,0.261399,0.250000,0.00028737,31100,0.19526970,0.46066266,5.70452683,322.46159600,0.96950978,0.89804317,82.31250000,0.16241376,71
31200,0.259024,0.250000,0.00028727,31200,0.07560793,0.20377995,1.65220077,321.48334883,0.96898533,0.89556793,81.27500000,0.16091376,72
31300,0.256649,0.250000,0.00028717,31300,0.10327831,0.19816302,0.62643023,321.48334883,0.96898533,0.89556793,81.27500000,0.16091376,72
31400,0.254274,0.250000,0.00028708,31400,0.05035945,0.13959722,0.46247265,321.48334883,0.96898533,0.89556793,81.27500000,0.16091376,72
31500,0.251899,0.250000,0.00028698,31500,0.02754748,0.11490568,0.43485065,321.48334883,0.96898533,0.89556793,81.27500000,0.16091376,72
31600,0.249524,0.250000,0.00028688,31600,0.12223672,0.21243353,0.47430299,321.48334883,0.96898533,0.89556793,81.27500000,0.16091376,72
31700,0.247149,0.250000,0.00028679,31700,0.02840121,0.11406735,0.42911919,321.57839959,0.96877918,0.89490178,79.56250000,0.15851376,73
31800,0.244774,0.250000,0.00028669,31800,0.02907905,0.11681039,0.44057026,321.57839959,0.96877918,0.89490178,79.56250000,0.15851376,73
31900,0.242399,0.250000,0.00028659,31900,0.06369064,0.14723589,0.50981493,321.57839959,0.96877918,0.89490178,79.56250000,0.15851376,73
32000,0.240024,0.250000,0.00028649,32000,0.12164384,0.20682328,0.54840699,321.57839959,0.96877918,0.89490178,79.56250000,0.15851376,73
32100,0.237649,0.250000,0.00028639,32100,0.21446524,0.48742264,5.87918732,321.57839959,0.96877918,0.89490178,79.56250000,0.15851376,73
32200,0.235274,0.250000,0.00028630,32200,0.11599234,0.24171424,1.61237791,342.46175183,0.96693971,0.88958723,84.00000000,0.16601376,74
32300,0.232899,0.250000,0.00028620,32300,0.08684811,0.18197974,0.54901842,342.46175183,0.96693971,0.88958723,84.00000000,0.16601376,74
32400,0.230524,0.250000,0.00028610,32400,0.06739407,0.15790491,0.55008284,342.46175183,0.96693971,0.88958723,84.00000000,0.16601376,74
32500,0.228149,0.250000,0.00028600,32500,0.09066010,0.17953568,0.46162324,342.46175183,0.96693971,0.88958723,84.00000000,0.16601376,74
32600,0.225774,0.250000,0.00028590,32600,0.01086655,0.09994558,0.46288378,342.46175183,0.96693971,0.88958723,84.00000000,0.16601376,74
32700,0.223399,0.250000,0.00028580,32700,0.26205808,0.34975328,0.55203638,349.60111758,0.96663185,0.89027025,82.96250000,0.16144889,75
32800,0.221024,0.250000,0.00028569,32800,0.06880596,0.15620764,0.65212540,349.60111758,0.96663185,0.89027025,82.96250000,0.16144889,75
32900,0.218649,0.250000,0.00028559,32900,0.08828361,0.17681168,0.51994181,356.50282525,0.96538676,0.88513816,84.05000000,0.16164333,76
33000,0.216274,0.250000,0.00028549,33000,0.00957302,0.09424952,0.37388397,356.50282525,0.96538676,0.88513816,84.05000000,0.16164333,76
33100,0.213899,0.250000,0.00028539,33100,0.14312139,0.41404743,6.02092322,356.50282525,0.96538676,0.88513816,84.05000000,0.16164333,76
33200,0.211524,0.250000,0.00028529,33200,0.05983256,0.18891014,1.68835610,356.50282525,0.96538676,0.88513816,84.05000000,0.16164333,76
33300,0.209149,0.250000,0.00028518,33300,0.07292720,0.17083602,0.58386217,356.50282525,0.96538676,0.88513816,84.05000000,0.16164333,76
33400,0.206774,0.250000,0.00028508,33400,0.03148852,0.12514391,0.60885667,355.28050513,0.96418500,0.88326852,85.20000000,0.16384333,77
33500,0.204399,0.250000,0.00028498,33500,0.03096423,0.11555736,0.46617032,339.20185148,0.96549588,0.87910421,80.10000000,0.15956000,78
33600,0.202024,0.250000,0.00028487,33600,0.05072157,0.14080979,0.51964445,339.20185148,0.96549588,0.87910421,80.10000000,0.15956000,78
33700,0.199649,0.250000,0.00028477,33700,0.10954644,0.20124994,0.42750074,339.20185148,0.96549588,0.87910421,80.10000000,0.15956000,78
33800,0.197274,0.250000,0.00028467,33800,0.03286107,0.12492243,0.57627359,339.20185148,0.96549588,0.87910421,80.10000000,0.15956000,78
33900,0.194899,0.250000,0.00028456,33900,0.13364299,0.22467646,0.53605052,339.20185148,0.96549588,0.87910421,80.10000000,0.15956000,78
34000,0.192524,0.250000,0.00028446,34000,0.03110144,0.11760990,0.45305440,355.99859850,0.96353607,0.87314771,82.80000000,0.16036549,79
34100,0.190149,0.250000,0.00028435,34100,0.23217361,0.49434218,5.66108746,355.99859850,0.96353607,0.87314771,82.80000000,0.16036549,79
34200,0.187774,0.250000,0.00028424,34200,0.08176989,0.20594498,1.37492385,355.99859850,0.96353607,0.87314771,82.80000000,0.16036549,79
