step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
124300,0.050000,0.250000,0.00010511,100000,0.55513212,6.04558605,0.07681215,292.36437161,0.97367267,0.84580764,154.20000000,0.25975254,297
124400,0.050000,0.250000,0.00010489,100000,0.54497675,6.05784645,0.07663055,292.36437161,0.97367267,0.84580764,154.20000000,0.25975254,297
124500,0.050000,0.250000,0.00010467,100000,0.53350476,6.07840340,0.07811129,292.36437161,0.97367267,0.84580764,154.20000000,0.25975254,297
124600,0.050000,0.250000,0.00010445,100000,0.54457722,6.06412462,0.10067476,292.36437161,0.97367267,0.84580764,154.20000000,0.25975254,297
124700,0.050000,0.250435,0.00010423,100000,0.54759024,6.05990234,0.07304826,309.20241066,0.97192332,0.84267122,165.57500000,0.27968587,298
124800,0.050000,0.250435,0.00010401,100000,0.54211142,6.05031115,0.08217554,309.20241066,0.97192332,0.84267122,165.57500000,0.27968587,298
124900,0.050000,0.250435,0.00010379,100000,0.55292286,6.05193617,0.06941153,309.20241066,0.97192332,0.84267122,165.57500000,0.27968587,298
125000,0.050000,0.250000,0.00010357,100000,0.53858262,6.09168356,0.10603124,300.80705030,0.97181190,0.84295998,156.00000000,0.26901028,299
125100,0.050000,0.250000,0.00010336,100000,0.55237306,6.08164806,0.09304773,300.80705030,0.97181190,0.84295998,156.00000000,0.26901028,299
125200,0.050000,0.250000,0.00010314,100000,0.55811447,6.08468609,0.10030484,300.80705030,0.97181190,0.84295998,156.00000000,0.26901028,299
125300,0.050000,0.250000,0.00010292,100000,0.53653502,6.07570686,0.07590317,294.05782031,0.97207297,0.84009198,144.23750000,0.25275444,300
125400,0.050000,0.250000,0.00010270,100000,0.58106867,6.08767103,0.10457590,294.05782031,0.97207297,0.84009198,144.23750000,0.25275444,300
125500,0.050000,0.250000,0.00010248,100000,0.56045188,6.08161959,0.11687812,294.05782031,0.97207297,0.84009198,144.23750000,0.25275444,300
125600,0.050000,0.250000,0.00010227,100000,0.53019938,6.08561346,0.08212835,294.05782031,0.97207297,0.84009198,144.23750000,0.25275444,300
125700,0.050000,0.250000,0.00010205,100000,0.55059559,6.08590034,0.10121528,294.05782031,0.97207297,0.84009198,144.23750000,0.25275444,300
125800,0.050000,0.250000,0.00010183,100000,0.55889009,6.10507555,0.11639639,292.34180313,0.97116826,0.83635041,143.72500000,0.25405444,301
125900,0.050000,0.250000,0.00010161,100000,0.58990410,6.08519815,0.14181912,292.34180313,0.97116826,0.83635041,143.72500000,0.25405444,301
126000,0.050000,0.250000,0.00010140,100000,0.56107919,6.02207148,0.09626334,292.34180313,0.97116826,0.83635041,143.72500000,0.25405444,301
126100,0.050000,0.250000,0.00010118,100000,0.54140952,6.05329828,0.10001386,292.34180313,0.97116826,0.83635041,143.72500000,0.25405444,301
126200,0.050000,0.250000,0.00010096,100000,0.55818321,6.04016649,0.11261217,292.34180313,0.97116826,0.83635041,143.72500000,0.25405444,301
126300,0.050000,0.250000,0.00010075,100000,0.56572868,6.02100189,0.12116439,290.31611229,0.97219733,0.83006778,139.26250000,0.23675444,302
126400,0.050000,0.250000,0.00010053,100000,0.53144607,6.02746908,0.10814756,290.31611229,0.97219733,0.83006778,139.26250000,0.23675444,302
126500,0.050000,0.250000,0.00010031,100000,0.55056132,6.02077568,0.09677613,290.31611229,0.97219733,0.83006778,139.26250000,0.23675444,302
126600,0.050000,0.250000,0.00010010,100000,0.54820609,6.02380653,0.06689164,290.31611229,0.97219733,0.83006778,139.26250000,0.23675444,302
126700,0.050000,0.250000,0.00009988,100000,0.53952392,6.06995630,0.09910903,290.31611229,0.97219733,0.83006778,139.26250000,0.23675444,302
126800,0.050000,0.250000,0.00009966,100000,0.56281376,6.04775608,0.08571473,288.83227910,0.97264419,0.82435578,133.80000000,0.22365444,303
126900,0.050000,0.250000,0.00009945,100000,0.54810338,6.04809122,0.10047529,288.83227910,0.97264419,0.82435578,133.80000000,0.22365444,303
127000,0.050000,0.250000,0.00009923,100000,0.58522010,6.06853951,0.15289182,288.83227910,0.97264419,0.82435578,133.80000000,0.22365444,303
127100,0.050000,0.250000,0.00009902,100000,0.55643100,5.99723320,0.10668199,288.83227910,0.97264419,0.82435578,133.80000000,0.22365444,303
127200,0.050000,0.250000,0.00009880,100000,0.54410759,5.99735609,0.07733264,288.83227910,0.97264419,0.82435578,133.80000000,0.22365444,303
127300,0.050000,0.256195,0.00009859,100000,0.52523209,6.02919598,0.10839499,288.22578659,0.97148245,0.82466669,136.87500000,0.23525444,304
127400,0.050000,0.256195,0.00009837,100000,0.55011737,5.98693632,0.08215177,288.22578659,0.97148245,0.82466669,136.87500000,0.23525444,304
127500,0.050000,0.256195,0.00009816,100000,0.55040257,5.98520634,0.10901391,288.22578659,0.97148245,0.82466669,136.87500000,0.23525444,304
127600,0.050000,0.256195,0.00009794,100000,0.53732626,5.96978189,0.06525648,288.22578659,0.97148245,0.82466669,136.87500000,0.23525444,304
127700,0.050000,0.256195,0.00009773,100000,0.54015715,5.98605139,0.06636282,288.22578659,0.97148245,0.82466669,136.87500000,0.23525444,304
127800,0.050000,0.254395,0.00009751,100000,0.54193253,6.02102974,0.11793816,288.54316312,0.97063513,0.82595803,138.05000000,0.24045444,305
127900,0.050000,0.254395,0.00009730,100000,0.53030408,6.01474947,0.07900855,288.54316312,0.97063513,0.82595803,138.05000000,0.24045444,305
128000,0.050000,0.254395,0.00009708,100000,0.53388750,5.99497488,0.07032201,288.54316312,0.97063513,0.82595803,138.05000000,0.24045444,305
128100,0.050000,0.254395,0.00009687,100000,0.56663237,6.03568462,0.12059456,288.54316312,0.97063513,0.82595803,138.05000000,0.24045444,305
128200,0.050000,0.254395,0.00009666,100000,0.55630805,6.00271341,0.12000574,288.54316312,0.97063513,0.82595803,138.05000000,0.24045444,305
128300,0.050000,0.250000,0.00009644,100000,0.55326598,6.01041075,0.14992596,295.72607671,0.97054228,0.81797868,136.15000000,0.21745444,306
128400,0.050000,0.250000,0.00009623,100000,0.53091519,5.97951128,0.11088542,295.72607671,0.97054228,0.81797868,136.15000000,0.21745444,306
128500,0.050000,0.250000,0.00009601,100000,0.55607437,5.95690365,0.08767936,295.72607671,0.97054228,0.81797868,136.15000000,0.21745444,306
128600,0.050000,0.250000,0.00009580,100000,0.51675563,5.98089872,0.08157544,295.72607671,0.97054228,0.81797868,136.15000000,0.21745444,306
128700,0.050000,0.250000,0.00009559,100000,0.55495457,5.99153963,0.09864207,295.72607671,0.97054228,0.81797868,136.15000000,0.21745444,306
128800,0.050000,0.250000,0.00009538,100000,0.55670921,6.00373129,0.10410058,311.08613046,0.96895749,0.82220953,140.93750000,0.21838909,307
